ID,Exec,FO,Tempo
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,399.665000,1347.101734
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,449.815000,1149.781186
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,410.375000,1355.487234
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,491.475000,958.643801
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,396.135000,1110.720559
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,486.285000,978.107675
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,405.510000,1345.596898
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,102.800000,715.742743
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,55.400000,781.704658
1269-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,407.255000,1273.386844
