ID,Exec,FO,Tempo
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,0,4.000000,37.764157
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,1,6.750000,38.361837
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,2,5.735000,37.968680
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,3,7.600000,38.367349
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,4,8.200000,37.893955
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,5,6.800000,37.744092
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,6,7.230000,38.280945
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,7,7.150000,38.324763
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,8,4.900000,38.104211
632-0.005.0.99.200.20.0.5.UM_PONTO.TORNEIO_2.1000,9,7.425000,38.283442
