ID,Exec,FO,Tempo
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,0,54.600000,317.737283
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,1,222.365000,441.012255
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,2,68.295000,395.572091
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,3,206.770000,401.926021
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,4,123.830000,333.115154
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,5,32.165000,385.550748
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,6,90.165000,402.947737
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,7,54.000000,375.906154
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,8,191.870000,407.352234
557-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,9,68.780000,401.226483
