ID,Exec,FO,Tempo
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,0,490.500000,1862.388697
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,1,423.210000,2850.620563
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,2,497.980000,2271.974988
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,3,496.645000,2020.123079
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,4,499.550000,2637.200526
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,5,411.285000,2872.644318
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,6,493.150000,2206.701597
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,7,493.350000,2909.405395
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,8,492.340000,1929.996952
1498-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,9,488.570000,2226.887948
