ID,Exec,FO,Tempo
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,0,397.245000,61.439343
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,1,455.250000,64.883899
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,2,499.685000,58.836657
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,3,66.950000,38.556651
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,4,489.170000,61.390261
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,5,492.750000,58.687676
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,6,361.895000,40.606230
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,7,408.750000,81.700915
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,8,430.745000,74.148686
643-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,9,6.450000,36.595593
