ID,Exec,FO,Tempo
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,0,492.775000,2650.736371
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,1,427.230000,2698.840429
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,2,421.875000,2194.259510
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,3,406.380000,2351.300939
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,4,494.800000,2429.174764
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,5,400.115000,2711.601680
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,6,489.640000,2012.383326
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,7,497.120000,1950.114688
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,8,437.285000,2749.812828
423-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,9,101.550000,1533.301152
