ID,Exec,FO,Tempo
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,0,457.655000,174.217805
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,1,55.000000,162.602932
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,2,484.985000,174.855822
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,3,321.510000,172.011592
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,4,421.135000,172.971044
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,5,475.585000,171.752447
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,6,54.550000,161.764858
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,7,452.650000,175.899148
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,8,489.880000,181.643159
1509-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,9,101.050000,159.102911
