ID,Exec,FO,Tempo
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,0,54.650000,759.695519
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,1,166.490000,729.191479
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,2,56.750000,758.061588
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,3,156.130000,708.029419
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,4,274.975000,798.359136
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,5,78.025000,696.656363
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,6,237.655000,934.336377
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,7,57.500000,709.178264
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,8,156.850000,837.378003
826-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,9,54.900000,724.431080
