ID,Exec,FO,Tempo
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,0,491.250000,521.530757
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,1,501.330000,626.004817
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,2,498.350000,607.749372
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,3,6.450000,363.755048
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,4,55.050000,421.962854
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,5,54.750000,414.619898
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,6,55.100000,358.425842
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,7,503.000000,739.605700
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,8,410.705000,756.863201
617-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_4.1000,9,410.315000,809.921933
