ID,Exec,FO,Tempo
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,0,117.405000,344.473189
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,1,50.900000,393.711773
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,2,120.100000,409.289442
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,3,104.600000,395.099127
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,4,49.350000,309.630741
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,5,62.565000,393.577837
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,6,62.045000,395.036315
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,7,58.445000,391.771189
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,8,50.450000,306.211121
565-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,9,54.250000,398.590500
