ID,Exec,FO,Tempo
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,0,55.150000,1504.961244
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,1,419.725000,1965.833215
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,2,476.175000,1915.571206
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,3,466.800000,1769.675362
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,4,480.210000,1974.038461
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,5,57.600000,1511.353308
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,6,101.050000,1516.485919
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,7,101.150000,1505.187274
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,8,439.775000,1654.970568
2142-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_2.500,9,163.235000,1505.767865
