ID,Exec,FO,Tempo
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,0,69.875000,740.994133
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,1,191.580000,780.006696
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,2,247.645000,812.018753
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,3,190.895000,725.562119
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,4,238.745000,833.302041
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,5,54.400000,690.486012
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,6,43.875000,744.182855
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,7,55.200000,707.360243
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,8,54.050000,747.662687
834-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,9,55.400000,713.605799
