ID,Exec,FO,Tempo
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,0,205.450000,1535.608659
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,1,58.800000,1499.832058
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,2,57.900000,1492.032633
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,3,70.450000,1490.641916
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,4,54.950000,1502.656010
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,5,54.850000,1519.186657
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,6,54.800000,1490.527653
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,7,163.090000,1578.726115
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,8,188.670000,1514.717137
1060-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,9,62.300000,1512.286100
