ID,Exec,FO,Tempo
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,0,499.000000,1072.982318
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,1,431.790000,1441.405839
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,2,54.850000,713.184578
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,3,420.955000,1341.102649
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,4,54.800000,729.364633
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,5,430.080000,1402.560703
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,6,493.145000,1051.802171
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,7,55.350000,777.748627
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,8,464.590000,1404.811581
1272-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,9,495.665000,1075.817580
