ID,Exec,FO,Tempo
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,0,489.800000,1117.378087
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,1,501.000000,1339.818035
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,2,404.905000,1537.143559
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,3,496.645000,1144.265597
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,4,420.040000,1579.787634
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,5,495.100000,1082.315906
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,6,495.595000,1124.069819
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,7,490.200000,1022.761319
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,8,54.800000,753.649873
193-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,9,102.450000,732.167406
