ID,Exec,FO,Tempo
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,0,496.350000,614.892089
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,1,402.425000,399.299804
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,2,6.700000,379.524566
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,3,409.270000,748.029948
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,4,418.250000,463.068875
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,5,492.600000,566.117900
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,6,503.925000,631.402809
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,7,497.100000,593.504908
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,8,494.640000,609.666477
580-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,9,54.600000,371.698018
