ID,Exec,FO,Tempo
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,0,487.050000,832.269647
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,1,487.725000,1013.922385
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,2,54.750000,790.391412
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,3,493.995000,1068.595986
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,4,485.000000,1076.510886
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,5,416.040000,1376.170415
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,6,54.950000,748.337629
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,7,427.695000,1344.454196
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,8,442.275000,862.461141
207-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.500,9,488.160000,996.871477
