ID,Exec,FO,Tempo
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,0,54.550000,402.727794
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,1,150.345000,436.475736
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,2,54.800000,326.248624
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,3,69.015000,392.877370
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,4,143.430000,433.890234
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,5,119.215000,419.824486
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,6,118.040000,354.384284
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,7,216.500000,430.995465
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,8,66.500000,393.013638
602-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,9,52.500000,354.479767
