ID,Exec,FO,Tempo
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,0,54.700000,384.557179
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,1,65.900000,390.884294
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,2,485.085000,476.611172
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,3,393.675000,667.780809
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,4,54.500000,378.321217
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,5,6.700000,300.886596
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,6,492.050000,540.913168
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,7,100.950000,396.739557
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,8,492.515000,513.640838
1243-0.01.0.95.200.20.0.8.SEGMENTADO.TORNEIO_2.750,9,404.835000,635.017830
