ID,Exec,FO,Tempo
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,0,55.300000,375.452249
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,1,481.895000,608.163789
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,2,55.150000,399.622187
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,3,485.250000,487.306146
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,4,386.470000,641.606160
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,5,490.245000,454.889953
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,6,14.100000,353.366254
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,7,378.935000,649.452130
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,8,408.580000,484.472401
603-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,9,480.875000,559.076543
