ID,Exec,FO,Tempo
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,0,193.215000,417.274210
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,1,54.200000,402.687031
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,2,60.980000,408.010342
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,3,100.765000,359.722881
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,4,41.770000,388.528876
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,5,150.350000,411.732575
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,6,177.245000,447.490721
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,7,246.630000,358.247413
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,8,170.125000,437.178576
601-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,9,54.600000,398.054057
