ID,Exec,FO,Tempo
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,0,492.350000,1151.777141
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,1,496.400000,1126.228775
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,2,498.475000,1167.887925
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,3,420.265000,1405.751817
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,4,489.750000,1117.345502
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,5,504.000000,1169.081844
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,6,54.750000,765.435517
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,7,489.740000,1142.364286
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,8,55.050000,801.590882
850-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_4.750,9,409.405000,1495.320411
