ID,Exec,FO,Tempo
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,0,340.610000,385.690417
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,1,53.700000,326.733433
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,2,99.750000,326.701499
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,3,272.305000,356.151571
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,4,53.400000,332.378084
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,5,54.000000,324.546453
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,6,53.550000,328.530161
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,7,354.010000,371.225055
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,8,200.520000,343.415714
1703-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,9,53.950000,324.817094
