ID,Exec,FO,Tempo
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,0,54.400000,1473.836435
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,1,56.880000,1487.120084
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,2,100.000000,1477.793937
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,3,190.715000,1579.037762
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,4,54.550000,1477.545381
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,5,54.100000,1488.128100
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,6,60.410000,1505.499874
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,7,54.450000,1474.768938
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,8,54.250000,1491.664097
2149-0.01.0.99.800.20.0.8.SEGMENTADO.ROLETA.750,9,54.600000,1495.853524
