ID,Exec,FO,Tempo
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,0,386.910000,439.300077
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,1,416.600000,497.407821
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,2,390.015000,497.381395
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,3,386.595000,472.617820
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,4,469.055000,448.757423
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,5,379.245000,583.125524
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,6,402.355000,519.267134
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,7,391.235000,488.158411
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,8,65.780000,327.842109
1638-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,9,377.955000,522.462183
