ID,Exec,FO,Tempo
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,0,59.650000,324.817002
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,1,447.685000,535.339298
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,2,489.840000,377.181058
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,3,493.750000,469.965482
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,4,66.450000,324.855255
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,5,341.205000,337.730211
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,6,481.965000,439.291875
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,7,401.595000,644.457506
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,8,483.720000,370.153729
1660-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_4.750,9,101.200000,324.305349
