ID,Exec,FO,Tempo
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,0,19.650000,386.804412
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,1,140.915000,412.848829
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,2,255.535000,360.887733
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,3,39.395000,379.727613
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,4,16.540000,386.916205
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,5,103.795000,393.570308
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,6,61.320000,346.025689
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,7,198.065000,420.552896
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,8,54.050000,391.436746
566-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.1000,9,42.780000,390.336576
