ID,Exec,FO,Tempo
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,0,433.720000,1592.974031
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,1,101.850000,1556.901341
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,2,452.985000,1774.910735
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,3,486.690000,1837.062823
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,4,409.750000,2096.679271
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,5,413.235000,2030.068751
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,6,101.550000,1564.187394
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,7,370.400000,1560.671884
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,8,408.595000,1806.131549
1501-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,9,403.470000,1842.636184
