ID,Exec,FO,Tempo
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,0,101.650000,806.064600
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,1,54.950000,712.664667
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,2,492.480000,1266.905968
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,3,491.225000,1065.286451
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,4,433.640000,1420.541304
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,5,66.500000,733.507649
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,6,435.925000,1339.512694
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,7,493.575000,1105.335873
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,8,56.050000,696.788840
847-0.005.0.99.400.20.0.5.UNIFORME.TORNEIO_2.750,9,489.750000,1057.252354
