ID,Exec,FO,Tempo
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,414.835000,2459.730476
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,403.160000,2635.404091
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,54.950000,1545.190800
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,499.410000,2165.725628
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,490.190000,1867.644173
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,499.935000,2175.492749
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,489.050000,1793.183381
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,461.525000,1827.140526
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,492.000000,2011.125048
414-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,407.720000,2814.059359
