ID,Exec,FO,Tempo
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,0,52.950000,38.893950
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,1,20.850000,39.435115
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,2,111.700000,40.774420
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,3,78.435000,40.851915
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,4,54.050000,39.477193
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,5,54.100000,40.332469
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,6,109.800000,41.268679
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,7,54.250000,39.816241
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,8,51.450000,39.156811
1707-0.01.0.99.200.10.0.8.UNIFORME.ROLETA.500,9,66.850000,40.573226
