ID,Exec,FO,Tempo
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,406.300000,69.126563
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,54.650000,39.574843
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,405.080000,74.172918
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,401.420000,77.125245
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,422.865000,55.405591
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,384.255000,62.832777
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,488.280000,55.331027
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,394.810000,71.653748
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,362.560000,50.084460
639-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,493.050000,63.184683
