ID,Exec,FO,Tempo
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,0,498.045000,58.265156
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,1,487.575000,57.931686
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,2,384.395000,79.150047
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,3,483.230000,64.547505
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,4,412.905000,76.388615
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,5,402.570000,51.387809
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,6,489.670000,59.201277
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,7,410.155000,43.552549
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,8,54.400000,38.895796
1724-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,9,54.600000,39.024748
