ID,Exec,FO,Tempo
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,0,6.550000,325.469953
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,1,467.330000,638.959258
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,2,466.505000,572.778994
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,3,487.370000,572.134030
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,4,400.385000,709.540401
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,5,371.570000,714.914083
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,6,405.415000,758.406357
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,7,428.515000,605.402293
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,8,55.250000,404.184138
559-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,9,465.080000,462.291743
