ID,Exec,FO,Tempo
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,0,377.710000,658.926415
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,1,389.705000,706.873466
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,2,54.600000,397.771695
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,3,434.630000,435.798143
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,4,484.745000,699.459928
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,5,55.100000,406.395883
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,6,492.140000,646.301329
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,7,408.855000,762.470744
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,8,6.600000,375.324534
567-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,9,432.780000,557.829684
