ID,Exec,FO,Tempo
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,0,418.885000,1466.939076
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,1,496.330000,1218.264462
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,2,434.330000,1399.396080
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,3,498.645000,1333.211029
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,4,489.910000,1088.678635
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,5,424.580000,1630.004126
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,6,492.800000,1099.615809
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,7,494.250000,1352.016861
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,8,402.985000,1502.084527
192-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,9,489.135000,1136.732182
