ID,Exec,FO,Tempo
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,0,497.975000,619.657833
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,1,412.880000,717.194211
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,2,423.085000,818.939592
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,3,498.245000,569.787449
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,4,6.500000,371.300631
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,5,429.305000,816.637962
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,6,496.095000,533.756407
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,7,389.595000,727.140578
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,8,501.015000,571.940021
561-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,9,496.900000,652.845205
