ID,Exec,FO,Tempo
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,0,502.850000,118.613736
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,1,425.760000,162.252051
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,2,398.865000,165.156556
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,3,422.160000,147.263695
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,4,54.200000,74.115165
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,5,54.900000,77.427839
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,6,428.765000,149.072325
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,7,54.800000,75.775107
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,8,498.565000,141.557252
210-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,9,412.925000,160.434032
