ID,Exec,FO,Tempo
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,0,487.700000,2072.880030
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,1,497.275000,2651.839673
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,2,490.770000,2225.289144
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,3,489.800000,2194.796006
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,4,492.365000,2141.642358
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,5,421.075000,2371.171855
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,6,431.535000,2399.064658
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,7,493.120000,2138.704256
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,8,498.910000,2090.380723
415-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,9,493.785000,2103.470627
