ID,Exec,FO,Tempo
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,0,484.475000,91.297501
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,1,419.545000,157.660691
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,2,500.545000,144.714494
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,3,482.025000,109.745065
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,4,496.550000,122.392394
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,5,500.390000,126.712149
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,6,441.170000,148.826320
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,7,493.085000,155.336926
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,8,54.600000,108.520400
212-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,9,487.265000,117.799759
