ID,Exec,FO,Tempo
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,0,420.935000,463.385276
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,1,54.800000,387.069352
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,2,393.535000,572.373219
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,3,479.250000,447.352171
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,4,54.500000,386.261424
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,5,489.640000,530.146274
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,6,480.215000,484.469506
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,7,384.310000,569.161637
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,8,393.265000,600.206819
1251-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.500,9,483.775000,447.463244
