ID,Exec,FO,Tempo
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,0,394.350000,1174.315959
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,1,384.780000,1002.388309
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,2,397.240000,1190.235844
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,3,470.345000,922.865042
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,4,380.300000,1098.032378
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,5,448.980000,951.886582
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,6,478.985000,1067.331961
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,7,399.050000,1280.193520
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,8,55.050000,975.038432
204-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.500,9,390.410000,1318.565775
