ID,Exec,FO,Tempo
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,0,56.145000,1540.459489
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,1,490.150000,1964.358058
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,2,493.525000,1878.047342
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,3,489.935000,2035.536971
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,4,488.350000,2033.236774
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,5,101.600000,1559.926550
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,6,482.265000,1784.381157
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,7,494.725000,2297.288296
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,8,412.835000,2657.001924
425-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,9,493.450000,1795.470958
