ID,Exec,FO,Tempo
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,0,54.700000,1510.970574
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,1,399.145000,1795.710076
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,2,464.690000,1727.839812
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,3,391.615000,2433.218898
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,4,241.995000,1501.838489
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,5,395.825000,2429.900244
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,6,55.000000,1542.821118
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,7,384.020000,2396.691983
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,8,467.375000,1710.869811
422-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,9,436.995000,1773.634178
