ID,Exec,FO,Tempo
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,0,98.800000,1513.835151
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,1,74.275000,1490.569919
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,2,66.700000,1494.947387
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,3,54.850000,1505.392202
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,4,54.450000,1512.104586
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,5,54.150000,1487.157307
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,6,92.435000,1506.817506
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,7,139.450000,1512.916890
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,8,54.350000,1522.196517
1059-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.ROLETA.500,9,149.455000,1531.017981
