ID,Exec,FO,Tempo
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,0,54.450000,324.624948
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,1,403.975000,363.198659
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,2,371.615000,441.812478
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,3,333.045000,406.640503
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,4,54.550000,331.898591
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,5,408.975000,378.330108
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,6,288.270000,407.257853
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,7,370.715000,460.738398
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,8,347.745000,390.726454
1683-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.500,9,100.000000,332.725942
