ID,Exec,FO,Tempo
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,0,482.825000,1828.047085
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,1,498.540000,2159.518340
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,2,494.450000,2280.155227
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,3,467.630000,2872.950219
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,4,502.070000,2267.086224
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,5,492.900000,2249.571638
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,6,498.970000,2240.877049
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,7,436.180000,2916.508306
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,8,498.870000,2238.666573
1506-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,9,497.150000,2147.641739
