ID,Exec,FO,Tempo
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,0,395.125000,498.222067
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,1,54.500000,332.229090
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,2,452.225000,507.360042
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,3,473.850000,457.909923
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,4,481.915000,467.112875
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,5,476.550000,437.047386
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,6,471.165000,437.413151
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,7,54.550000,334.599266
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,8,66.850000,337.278977
1630-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,9,392.225000,533.435668
