ID,Exec,FO,Tempo
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,0,491.500000,2206.234365
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,1,489.050000,2190.818175
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,2,427.680000,2105.177985
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,3,493.545000,2257.129650
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,4,494.350000,2168.154395
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,5,495.850000,2301.619311
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,6,55.350000,1544.040495
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,7,55.200000,1547.006712
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,8,400.485000,3046.035209
2146-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,9,55.250000,1519.795009
