ID,Exec,FO,Tempo
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,0,117.290000,39.892413
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,1,56.050000,37.853631
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,2,56.115000,38.301273
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,3,30.900000,36.947209
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,4,32.300000,38.486496
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,5,53.650000,37.725513
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,6,48.700000,37.137371
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,7,132.445000,38.779079
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,8,24.750000,36.723813
645-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,9,54.750000,38.138979
