ID,Exec,FO,Tempo
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,0,478.285000,1193.407923
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,1,427.815000,1289.125836
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,2,55.050000,943.250880
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,3,485.500000,1127.979063
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,4,54.550000,803.270510
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,5,496.610000,1062.549367
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,6,494.435000,1046.666570
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,7,250.660000,957.967002
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,8,493.300000,1110.370092
194-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,9,495.220000,1248.363151
