ID,Exec,FO,Tempo
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,0,54.350000,321.423862
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,1,54.500000,318.460346
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,2,389.285000,504.313746
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,3,480.650000,451.572276
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,4,54.900000,319.406358
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,5,54.300000,313.596129
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,6,101.400000,325.813860
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,7,6.400000,307.657902
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,8,478.250000,433.147400
1647-0.01.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.500,9,395.960000,418.221397
