ID,Exec,FO,Tempo
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,0,54.800000,405.506891
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,1,54.350000,378.924547
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,2,54.100000,355.513792
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,3,6.500000,394.546135
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,4,161.125000,426.294276
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,5,126.350000,372.790056
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,6,153.255000,380.885967
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,7,9.100000,390.432530
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,8,54.350000,393.413887
600-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,9,67.325000,350.758917
