ID,Exec,FO,Tempo
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,0,491.350000,109.682945
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,1,435.855000,103.191695
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,2,442.375000,147.530963
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,3,54.500000,77.651797
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,4,498.915000,122.484431
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,5,491.725000,109.747466
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,6,54.950000,76.470037
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,7,497.050000,118.515809
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,8,500.285000,117.633311
1292-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.1000,9,6.650000,72.526988
