ID,Exec,FO,Tempo
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,0,484.390000,2012.751909
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,1,411.050000,2491.094268
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,2,487.050000,2246.192215
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,3,486.625000,2085.718902
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,4,418.610000,2547.166024
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,5,425.560000,2050.639620
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,6,395.365000,2479.453201
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,7,479.300000,2012.337625
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,8,489.775000,2010.950936
1496-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,9,488.150000,1984.177817
