ID,Exec,FO,Tempo
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,0,469.070000,2307.817172
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,1,421.815000,2960.946639
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,2,503.125000,2423.974207
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,3,459.550000,2188.368252
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,4,503.700000,2213.264530
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,5,493.000000,2230.266507
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,6,497.750000,2733.373972
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,7,472.550000,2798.889131
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,8,489.800000,1913.348392
1497-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,9,498.200000,2350.777667
