ID,Exec,FO,Tempo
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,0,493.010000,626.586853
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,1,485.515000,702.596906
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,2,425.905000,743.748373
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,3,15.100000,384.522831
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,4,437.695000,743.486430
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,5,441.345000,767.854976
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,6,450.155000,499.220540
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,7,501.515000,599.226072
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,8,6.400000,383.612843
562-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,9,493.660000,671.019727
