ID,Exec,FO,Tempo
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,0,455.960000,2626.772780
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,1,101.450000,1608.748290
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,2,497.665000,2053.714752
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,3,421.540000,2456.338228
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,4,453.795000,2346.749410
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,5,493.255000,1871.343914
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,6,493.510000,1951.091319
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,7,419.395000,2374.143364
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,8,417.915000,2079.981664
1495-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.750,9,403.655000,2537.930571
