ID,Exec,FO,Tempo
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,0,486.825000,1131.130233
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,1,488.500000,1068.496951
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,2,499.550000,1156.795144
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,3,54.800000,793.953357
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,4,403.115000,1451.426032
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,5,486.740000,956.249143
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,6,491.540000,1139.758954
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,7,496.565000,1176.031120
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,8,497.550000,929.198949
1282-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,9,498.835000,1085.275600
