ID,Exec,FO,Tempo
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,0,101.850000,1541.090026
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,1,494.015000,1995.883047
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,2,487.400000,1995.911999
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,3,477.675000,1949.334380
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,4,494.755000,2458.521144
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,5,492.035000,2197.653339
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,6,504.520000,2432.055149
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,7,423.075000,2642.648386
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,8,492.355000,2080.875294
416-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,9,430.905000,2026.891024
