ID,Exec,FO,Tempo
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,0,54.000000,406.596873
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,1,383.220000,527.868694
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,2,382.225000,447.684775
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,3,53.600000,408.528854
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,4,53.850000,408.171257
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,5,54.000000,399.934135
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,6,376.505000,448.903170
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,7,55.725000,409.843745
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,8,53.900000,408.596056
623-0.005.0.99.200.10.0.8.UNIFORME.TORNEIO_2.1000,9,54.100000,368.292960
