ID,Exec,FO,Tempo
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,0,6.650000,314.592835
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,1,83.485000,336.344587
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,2,14.550000,312.730156
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,3,13.850000,314.377188
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,4,54.300000,324.211823
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,5,53.650000,319.796771
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,6,182.625000,333.315037
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,7,34.220000,322.625805
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,8,55.700000,325.495591
1635-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,9,54.050000,319.657286
