ID,Exec,FO,Tempo
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,0,101.800000,340.517360
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,1,421.985000,601.736778
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,2,14.400000,316.718138
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,3,54.900000,318.279589
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,4,54.500000,333.498111
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,5,492.550000,541.664068
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,6,400.595000,594.724892
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,7,491.950000,477.480899
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,8,495.515000,510.189814
1678-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,9,480.200000,530.258745
