ID,Exec,FO,Tempo
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,0,499.000000,1470.824715
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,1,431.695000,1181.887135
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,2,422.470000,1556.319519
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,3,101.700000,835.670854
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,4,419.280000,1559.264786
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,5,408.820000,1606.366281
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,6,497.650000,1292.558104
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,7,413.515000,1562.548401
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,8,54.700000,716.201235
202-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.750,9,493.470000,1387.332101
